date,one_rep_max
2021-12-13,2928.833333333333
2021-12-14,1666.9314427246666
2021-12-15,0.0
2021-12-16,2705.2300294655997
2021-12-17,3529.0995951376
2021-12-18,1776.3269613792
2021-12-19,0.0
2021-12-20,3035.667518446
2021-12-21,2203.2
2021-12-22,1181.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,2300.5435715748667
2021-12-28,746.5333333333333
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-01,2154.9
2022-01-02,0.0
2022-01-03,3471.4741349338665
2022-01-04,3422.233333333333
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,3275.6303077994667
2022-01-08,2581.4275744725333
2022-01-09,2804.9333333333334
2022-01-10,2238.6666666666665
2022-01-11,0.0
2022-01-12,2949.0666666666666
2022-01-13,2913.7666666666664
2022-01-14,0.0
2022-01-15,3230.031243954133
2022-01-16,2777.2982996565333
2022-01-17,0.0
2022-01-18,2509.633333333333
2022-01-19,0.0
2022-01-20,2651.8333333333335
2022-01-21,1200.8333333333333
2022-01-22,1330.0
2022-01-23,1475.1333333333332
2022-01-24,1748.8333333333335
2022-01-25,0.0
2022-01-26,2324.6666666666665
2022-01-27,0.0
2022-01-28,0.0
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,0.0
2022-02-03,174.66666666666666
2022-02-04,0.0
2022-02-05,0.0
2022-02-06,3292.3
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,3107.9333333333334
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,2554.9839768106667
2022-02-15,0.0
2022-02-16,2590.7042368410666
2022-02-17,3069.9999999999995
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,3259.4639972514665
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0
2022-03-01,2102.7
2022-03-02,2505.5452849248
2022-03-03,2972.5166666666664
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,3580.4903641322667
2022-03-08,2704.7999999999997
2022-03-09,3011.3666666666663
2022-03-10,2341.2002372522666
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,3446.7999999999997
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,1181.3333333333333
2022-03-22,2942.7727777856
2022-03-23,2977.6
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.0
2022-03-27,646.6666666666666
2022-03-28,3210.7666666666664
2022-03-29,3068.526705718933
2022-03-30,3303.6327007090667
2022-03-31,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,2337.346831042133
2022-04-06,3757.1666666666665
2022-04-07,1948.4166666666665
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,2428.366666666667
2022-04-20,0.0
2022-04-21,2766.6677150133332
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,3150.1249313066664
2022-04-26,2010.7333333333333
2022-04-27,2495.0514312666664
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,3550.4316966933334
2022-05-03,2552.733333333333
2022-05-04,2044.5
2022-05-05,2784.7788283333334
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,2838.5836736553333
2022-05-10,3064.2732827893333
2022-05-11,2192.8
2022-05-12,3156.900869413333
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,1564.6
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,2652.247311751333
2022-05-24,1636.3833333333332
2022-05-25,2893.5
2022-05-26,2407.4409242106667
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,2383.5492719866666
2022-05-31,1947.17001614
2022-06-01,0.0
2022-06-02,2431.586252989333
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,2518.9684583733333
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,0.0
2022-06-19,971.0800986533333
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,2944.133333333333
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,3078.45
2022-06-28,0.0
2022-06-29,2306.4708210966664
2022-06-30,0.0
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,2521.9333333333334
2022-07-05,2744.6
2022-07-06,2103.254842864
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,1523.0
2022-07-11,0.0
2022-07-12,1195.5333333333333
2022-07-13,1923.816109961333
2022-07-14,1703.2666666666667
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,1631.0
2022-07-19,2439.5105032173333
2022-07-20,2095.0333333333333
2022-07-21,2468.2934558693332
2022-07-22,1117.2666666666667
2022-07-23,0.0
2022-07-24,1419.6666666666665
2022-07-25,1911.5333333333333
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,0.0
2022-07-31,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,1221.6
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,1700.0333333333333
2022-08-19,1902.4259564102563
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,1154.0156319999999
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-27,0.0
2022-08-28,0.0
2022-08-29,1281.5991356783334
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,990.8
2022-09-02,0.0
2022-09-03,0.0
2022-09-04,190.34953634400003
2022-09-05,339.071228684
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,192.4541169873143
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,1506.5333333333333
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,1320.6934977333333
2022-10-11,1323.0
2022-10-12,1278.5380866869332
2022-10-13,1112.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,1948.2063303864
2022-10-18,2153.7666666666664
2022-10-19,0.0
2022-10-20,1780.7779664333334
2022-10-21,0.0
2022-10-22,2627.9333333333334
2022-10-23,0.0
2022-10-24,1765.4593757015998
2022-10-25,2029.9499999999998
2022-10-26,2528.98523944026
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,1346.7333333333333
2022-10-30,0.0
2022-10-31,1399.0683836817182
2022-11-01,2490.833333333333
2022-11-02,0.0
2022-11-03,2049.5597819447153
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,1964.5833333333333
2022-11-08,1740.0833333333333
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,1482.3999999999999
2022-11-12,0.0
2022-11-13,2212.3
2022-11-14,0.0
2022-11-15,1723.1333333333332
2022-11-16,0.0
2022-11-17,1780.460888121344
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,1247.7693002821788
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,1671.986727747523
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,1524.2132704981968
2023-01-19,0.0
2023-01-20,1812.3277392083035
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,1679.9369606414796
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,1577.7666666666664
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,1423.8666666666666
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,1842.090088998157
2023-03-16,0.0
2023-03-17,1357.3333333333333
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,1808.1999999999998
2023-03-25,1312.4166666666665
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,1958.3333333333333
2023-03-31,1762.4138996997722
2023-04-01,1287.6666666666665
2023-04-02,0.0
2023-04-03,2386.5333333333333
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,2092.2876229893404
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,1828.6167045490315
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,4975.686387232187
2023-04-20,0.0
2023-04-21,1721.7880643091924
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,753.9
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,1529.6
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,1659.2615166361643
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,1079.3666666666666
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,1428.5
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,1120.6666666666665
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,542.1999999999999
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,1295.3333333333333
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,1158.2666666666667
2023-09-09,0.0
2023-09-10,1834.7333333333333
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,1612.8
2023-09-14,0.0
2023-09-15,0.0
2023-09-16,2197.8718159771706
2023-09-17,0.0
2023-09-18,1843.8333333333333
2023-09-19,0.0
2023-09-20,1872.4439961358753
2023-09-21,0.0
2023-09-22,1687.6
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,2151.9666666666667
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,1833.1
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,1729.1999999999998
2023-10-15,0.0
2023-10-16,2625.6666666666665
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,2618.0666666666666
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,1873.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,1716.7631840991849
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,1486.4666666666667
2023-11-21,0.0
2023-11-22,1763.9868563813334
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,2463.2640925143332
2023-11-28,1636.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,2327.4925206270477
2023-12-03,1937.8
2023-12-04,2033.1479327861905
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,1974.6
2023-12-09,2233.733333333333
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,2049.2
2023-12-13,2514.7132253666664
2023-12-14,1507.6
2023-12-15,0.0
2023-12-16,2187.242194688
2023-12-17,1859.9333333333332
2023-12-18,2439.3788265066664
2023-12-19,0.0
2023-12-20,1823.3999999999999
2023-12-21,0.0
2023-12-22,2050.844319486
2023-12-23,2005.3482609407406
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,1747.8666666666666
2023-12-29,1405.7
2023-12-30,0.0
2023-12-31,2714.0480594291666
2024-01-01,1929.5643826586665
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,2198.3535182
2024-01-06,0.0
2024-01-07,2180.234970711111
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,1436.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,1116.8666666666666
2024-01-15,0.0
2024-01-16,566.8953356359999
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,2331.5
2024-01-20,1643.40302253
