date,body_mass
2020-05-23,176.3696
2020-05-24,176.3450891478974
2020-05-25,176.32057829579486
2020-05-26,176.2960674436923
2020-05-27,176.27155659158973
2020-05-28,176.24704573948716
2020-05-29,176.2225348873846
2020-05-30,176.19802403528203
2020-05-31,176.17351318317947
2020-06-01,176.14900233107693
2020-06-02,176.12449147897436
2020-06-03,176.09998062687177
2020-06-04,176.0754697747692
2020-06-05,176.05095892266667
2020-06-06,176.0264480705641
2020-06-07,176.0019372184615
2020-06-08,175.97742636635897
2020-06-09,175.9529155142564
2020-06-10,175.92840466215384
2020-06-11,175.90389381005124
2020-06-12,175.8793829579487
2020-06-13,175.85487210584614
2020-06-14,175.83036125374358
2020-06-15,175.805850401641
2020-06-16,175.78133954953844
2020-06-17,175.75682869743588
2020-06-18,175.7323178453333
2020-06-19,175.70780699323078
2020-06-20,175.68329614112818
2020-06-21,175.65878528902562
2020-06-22,175.63427443692305
2020-06-23,175.6097635848205
2020-06-24,175.58525273271795
2020-06-25,175.56074188061535
2020-06-26,175.53623102851282
2020-06-27,175.51172017641025
2020-06-28,175.48720932430768
2020-06-29,175.4626984722051
2020-06-30,175.43818762010255
2020-07-01,175.413676768
2020-07-02,175.38916591589742
2020-07-03,175.36465506379488
2020-07-04,175.3401442116923
2020-07-05,175.31563335958973
2020-07-06,175.29112250748716
2020-07-07,175.26661165538462
2020-07-08,175.24210080328203
2020-07-09,175.21758995117946
2020-07-10,175.19307909907693
2020-07-11,175.16856824697436
2020-07-12,175.1440573948718
2020-07-13,175.1195465427692
2020-07-14,175.09503569066666
2020-07-15,175.0705248385641
2020-07-16,175.04601398646153
2020-07-17,175.02150313435897
2020-07-18,174.9969922822564
2020-07-19,174.97248143015383
2020-07-20,174.94797057805127
2020-07-21,174.92345972594873
2020-07-22,174.89894887384614
2020-07-23,174.87443802174357
2020-07-24,174.849927169641
2020-07-25,174.82541631753847
2020-07-26,174.80090546543587
2020-07-27,174.7763946133333
2020-07-28,174.75188376123077
2020-07-29,174.7273729091282
2020-07-30,174.7028620570256
2020-07-31,174.67835120492305
2020-08-01,174.6538403528205
2020-08-02,174.62932950071794
2020-08-03,174.60481864861538
2020-08-04,174.5803077965128
2020-08-05,174.55579694441025
2020-08-06,174.53128609230768
2020-08-07,174.50677524020512
2020-08-08,174.48226438810255
2020-08-09,174.45775353599998
2020-08-10,174.43324268389742
2020-08-11,174.40873183179488
2020-08-12,174.38422097969232
2020-08-13,174.35971012758972
2020-08-14,174.33519927548716
2020-08-15,174.31068842338462
2020-08-16,174.28617757128205
2020-08-17,174.26166671917946
2020-08-18,174.23715586707692
2020-08-19,174.21264501497436
2020-08-20,174.1881341628718
2020-08-21,174.16362331076922
2020-08-22,174.13911245866666
2020-08-23,174.1146016065641
2020-08-24,174.09009075446153
2020-08-25,174.065579902359
2020-08-26,174.0410690502564
2020-08-27,174.01655819815383
2020-08-28,173.99204734605127
2020-08-29,173.96753649394873
2020-08-30,173.94302564184616
2020-08-31,173.91851478974357
2020-09-01,173.894003937641
2020-09-02,173.86949308553847
2020-09-03,173.8449822334359
2020-09-04,173.8204713813333
2020-09-05,173.79596052923077
2020-09-06,173.7714496771282
2020-09-07,173.74693882502564
2020-09-08,173.72242797292304
2020-09-09,173.6979171208205
2020-09-10,173.67340626871794
2020-09-11,173.64889541661537
2020-09-12,173.62438456451284
2020-09-13,173.59987371241024
2020-09-14,173.57536286030768
2020-09-15,173.5508520082051
2020-09-16,173.52634115610257
2020-09-17,173.50183030399998
2020-09-18,168.21074230399998
2020-09-19,164.90381230399998
2020-09-20,164.02196430399997
2020-09-21,170.194900304
2020-09-22,168.21074230399998
2020-09-23,166.22658430399997
2020-09-24,161.81734430399996
2020-09-25,161.59710276599998
2020-09-26,163.36068853499998
2020-09-27,165.12427430399998
2020-09-28,166.22658430399997
2020-09-29,165.785660304
2020-09-30,165.27124897066665
2020-10-01,164.75683763733332
2020-10-02,164.242426304
2020-10-03,166.00612230399997
2020-10-04,164.6282899195
2020-10-05,163.25045753499998
2020-10-06,161.87262515049997
2020-10-07,160.494792766
2020-10-08,163.801502304
2020-10-09,162.69919230399998
2020-10-10,157.628786766
2020-10-11,159.245434612
2020-10-12,160.862082458
2020-10-13,162.478730304
2020-10-14,160.053868766
2020-10-15,159.833406766
2020-10-16,162.478840535
2020-10-17,165.12427430399998
2020-10-18,170.63582430399998
2020-10-19,169.864207304
2020-10-20,169.092590304
2020-10-21,169.313052304
2020-10-22,168.54143530399998
2020-10-23,167.76981830399998
2020-10-24,169.16607763733333
2020-10-25,170.56233697066665
2020-10-26,171.958596304
2020-10-27,167.76981830399998
2020-10-28,163.581040304
2020-10-29,163.72801497066666
2020-10-30,163.8749896373333
2020-10-31,164.021964304
2020-11-01,164.16893897066666
2020-11-02,164.31591363733332
2020-11-03,164.462888304
2020-11-04,166.777739304
2020-11-05,169.092590304
2020-11-06,168.83538463733333
2020-11-07,168.57817897066667
2020-11-08,168.32097330399998
2020-11-09,168.0637676373333
2020-11-10,167.80656197066668
2020-11-11,167.54935630399999
2020-11-12,169.533514304
2020-11-13,171.51767230399997
2020-11-14,171.6908924468571
2020-11-15,171.86411258971427
2020-11-16,172.0373327325714
2020-11-17,172.21055287542856
2020-11-18,172.3837730182857
2020-11-19,172.55699316114286
2020-11-20,172.730213304
2020-11-21,172.9034334468571
2020-11-22,173.07665358971425
2020-11-23,173.2498737325714
2020-11-24,173.42309387542855
2020-11-25,173.59631401828568
2020-11-26,173.76953416114284
2020-11-27,173.94275430399998
2020-11-28,174.08972897066664
2020-11-29,174.2367036373333
2020-11-30,174.38367830399997
2020-12-01,174.53065297066664
2020-12-02,174.67762763733333
2020-12-03,174.824602304
2020-12-04,175.92691230399998
2020-12-05,175.81668130399999
2020-12-06,175.70645030399996
2020-12-07,175.59621930399996
2020-12-08,175.485988304
2020-12-09,173.50183030399998
2020-12-10,173.59001510399997
2020-12-11,173.678199904
2020-12-12,173.76638470399996
2020-12-13,173.85456950399998
2020-12-14,173.94275430399998
2020-12-15,176.36783630399998
2020-12-16,177.02922230399997
2020-12-17,177.91107030399996
2020-12-18,178.79291830399998
2020-12-19,177.470146304
2020-12-20,177.32317163733333
2020-12-21,177.17619697066664
2020-12-22,177.02922230399997
2020-12-23,176.88224763733334
2020-12-24,176.73527297066664
2020-12-25,176.58829830399998
2020-12-26,175.88682830399998
2020-12-27,175.18535830399998
2020-12-28,174.48388830399998
2020-12-29,173.782418304
2020-12-30,173.08094830399997
2020-12-31,172.37947830399997
2021-01-01,171.67800830399997
2021-01-02,170.97653830399997
2021-01-03,170.27506830399997
2021-01-04,169.57359830399997
2021-01-05,168.87212830399997
2021-01-06,169.0715939230476
2021-01-07,169.2710595420952
2021-01-08,169.47052516114283
2021-01-09,169.66999078019046
2021-01-10,169.86945639923806
2021-01-11,170.0689220182857
2021-01-12,170.26838763733332
2021-01-13,170.46785325638092
2021-01-14,170.66731887542855
2021-01-15,170.86678449447618
2021-01-16,171.06625011352378
2021-01-17,171.2657157325714
2021-01-18,171.46518135161904
2021-01-19,171.66464697066664
2021-01-20,171.86411258971427
2021-01-21,172.0635782087619
2021-01-22,172.2630438278095
2021-01-23,172.46250944685713
2021-01-24,172.66197506590476
2021-01-25,172.86144068495236
2021-01-26,173.06090630399999
2021-01-27,171.51767230399997
2021-01-28,168.21074230399998
2021-01-29,172.399520304
2021-01-30,172.355427904
2021-01-31,172.31133550399997
2021-02-01,172.267243104
2021-02-02,172.22315070399998
2021-02-03,172.17905830399997
2021-02-04,171.51767230399997
2021-02-05,170.96651730399998
2021-02-06,170.41536230399998
2021-02-07,165.56519830399998
2021-02-08,169.23956497066666
2021-02-09,172.9139316373333
2021-02-10,176.58829830399998
2021-02-11,174.604140304
2021-02-12,175.77993763733332
2021-02-13,176.95573497066664
2021-02-14,178.131532304
2021-02-15,179.3073296373333
2021-02-16,180.48312697066663
2021-02-17,181.65892430399998
2021-02-18,180.997538304
2021-02-19,180.336152304
2021-02-20,179.674766304
2021-02-21,179.01338030399998
2021-02-22,178.68268730399998
2021-02-23,178.35199430399996
2021-02-24,178.131532304
2021-02-25,179.01338030399998
2021-02-26,178.131532304
2021-02-27,175.706450304
2021-02-28,177.249684304
2021-03-01,178.79291830399998
2021-03-02,178.351994304
2021-03-03,177.911070304
2021-03-04,178.131532304
2021-03-05,178.351994304
2021-03-06,178.57245630399999
2021-03-07,178.79291830399998
2021-03-08,179.674766304
2021-03-09,177.69060830399997
2021-03-10,179.23384230399998
2021-03-11,177.470146304
2021-03-12,177.02922230399997
2021-03-13,176.808760304
2021-03-14,177.911070304
2021-03-15,179.01338030399998
2021-03-16,177.580377304
2021-03-17,176.14737430399998
2021-03-18,177.470146304
2021-03-19,176.3696
2021-03-20,177.02922230399997
2021-03-21,176.86387580399997
2021-03-22,176.698529304
2021-03-23,176.533182804
2021-03-24,176.36783630399998
2021-03-25,176.698529304
2021-03-26,175.485988304
2021-03-27,176.808760304
2021-03-28,176.36783630399998
2021-03-29,175.706450304
2021-03-30,175.706450304
2021-03-31,176.58829830399998
2021-04-01,177.02922230399997
2021-04-02,176.51481097066664
2021-04-03,176.00039963733332
2021-04-04,175.485988304
2021-04-05,174.824602304
2021-04-06,174.163216304
2021-04-07,175.706450304
2021-04-08,176.25760530399998
2021-04-09,176.808760304
2021-04-10,176.852852704
2021-04-11,176.89694510399997
2021-04-12,176.941037504
2021-04-13,176.985129904
2021-04-14,177.02922230399997
2021-04-15,175.92691230399998
2021-04-16,177.69060830399997
2021-04-17,173.50183030399998
2021-04-18,175.485988304
2021-04-19,175.92691230399998
2021-04-20,174.05298530399998
2021-04-21,172.17905830399997
2021-04-22,172.509751304
2021-04-23,172.84044430399996
2021-04-24,172.509751304
2021-04-25,172.17905830399997
2021-04-26,173.28136830399998
2021-04-27,174.38367830399997
2021-04-28,175.265526304
2021-04-29,175.92691230399998
2021-04-30,176.147374304
2021-05-01,176.36783630399998
2021-05-02,179.01338030399998
2021-05-03,175.706450304
2021-05-04,174.604140304
2021-05-05,173.50183030399998
2021-05-06,173.86926697066667
2021-05-07,174.2367036373333
2021-05-08,174.604140304
2021-05-09,174.97157697066666
2021-05-10,175.33901363733332
2021-05-11,175.706450304
2021-05-12,176.07388697066668
2021-05-13,176.4413236373333
2021-05-14,176.808760304
2021-05-15,177.17619697066667
2021-05-16,177.54363363733333
2021-05-17,177.911070304
2021-05-18,178.27850697066668
2021-05-19,178.64594363733332
2021-05-20,179.01338030399998
2021-05-21,178.74882590399997
2021-05-22,178.484271504
2021-05-23,178.21971710399998
2021-05-24,177.95516270399997
2021-05-25,177.69060830399997
2021-05-26,177.42605390399999
2021-05-27,177.16149950399998
2021-05-28,176.89694510399997
2021-05-29,176.632390704
2021-05-30,176.36783630399998
2021-05-31,177.1027096373333
2021-06-01,177.83758297066666
2021-06-02,178.57245630399999
2021-06-03,177.911070304
2021-06-04,176.36783630399998
2021-06-05,175.92691230399998
2021-06-06,178.35199430399996
2021-06-07,179.45430430399998
2021-06-08,178.131532304
2021-06-09,177.24968430399997
2021-06-10,178.131532304
2021-06-11,175.92691230399998
2021-06-12,175.04506430399996
2021-06-13,176.36783630399998
2021-06-14,180.336152304
2021-06-15,179.3073296373333
2021-06-16,178.27850697066663
2021-06-17,177.24968430399997
2021-06-18,174.824602304
2021-06-19,175.04506430399996
2021-06-20,175.92691230399998
2021-06-21,176.58829830399998
2021-06-22,175.485988304
2021-06-23,175.5804720182857
2021-06-24,175.67495573257142
2021-06-25,175.76943944685712
2021-06-26,175.86392316114285
2021-06-27,175.95840687542855
2021-06-28,176.05289058971428
2021-06-29,176.147374304
2021-06-30,176.24185801828568
2021-07-01,176.3363417325714
2021-07-02,176.4308254468571
2021-07-03,176.52530916114284
2021-07-04,176.61979287542857
2021-07-05,176.71427658971427
2021-07-06,176.808760304
2021-07-07,175.92691230399998
2021-07-08,178.35199430399996
2021-07-09,177.24968430399997
2021-07-10,177.15962998623996
2021-07-11,177.06957566847998
2021-07-12,176.97952135071995
2021-07-13,176.88946703295997
2021-07-14,176.79941271519996
2021-07-15,176.70935839743998
2021-07-16,176.61930407967998
2021-07-17,176.52924976191997
2021-07-18,176.43919544415996
2021-07-19,176.34914112639999
2021-07-20,176.25908680863998
2021-07-21,176.16903249088
2021-07-22,176.07897817311996
2021-07-23,175.98892385535999
2021-07-24,175.89886953759998
2021-07-25,175.80881521983997
2021-07-26,175.71876090208
2021-07-27,175.62870658431996
2021-07-28,175.53865226655998
2021-07-29,175.44859794879997
2021-07-30,175.35854363104
2021-07-31,175.26848931327999
2021-08-01,175.17843499551998
2021-08-02,175.08838067775997
2021-08-03,174.99832636
2021-08-04,176.95823353999998
2021-08-05,176.09843173999997
2021-08-06,177.25585723999998
2021-08-07,176.80005205499998
2021-08-08,176.30235909
2021-08-09,175.80466612499998
2021-08-10,175.29815467999998
2021-08-11,175.08871577999997
2021-08-12,175.33254675199998
2021-08-13,175.57637772399997
2021-08-14,175.82020869599998
2021-08-15,176.064039668
2021-08-16,176.30787063999998
2021-08-17,176.551701612
2021-08-18,176.795532584
2021-08-19,177.03936355599998
2021-08-20,177.283194528
2021-08-21,177.52702549999998
2021-08-22,177.77085647199996
2021-08-23,178.01468744399997
2021-08-24,178.25851841599996
2021-08-25,178.50234938799997
2021-08-26,178.74618035999998
2021-08-27,178.99001133199997
2021-08-28,179.23384230399998
2021-08-29,178.84293168342856
2021-08-30,178.45202106285714
2021-08-31,178.0611104422857
2021-09-01,177.67019982171428
2021-09-02,177.27928920114283
2021-09-03,176.88837858057144
2021-09-04,176.46219403999999
2021-09-05,176.18000268
2021-09-06,175.75451102
2021-09-07,176.67604218
2021-09-08,177.56450403999997
2021-09-09,177.69898585999996
2021-09-10,177.99881417999998
2021-09-11,178.29864249999997
2021-09-12,176.65620059999998
2021-09-13,179.70078081999998
2021-09-14,180.79868158
2021-09-15,180.86482017999998
2021-09-16,180.889071
2021-09-17,180.91332182
2021-09-18,180.93757263999998
2021-09-19,180.96182345999998
2021-09-20,180.98607428
2021-09-21,181.0103251
2021-09-22,181.03457591999998
2021-09-23,181.05882673999997
2021-09-24,181.08307756
2021-09-25,181.10732837999998
2021-09-26,181.13157919999998
2021-09-27,181.15583002
2021-09-28,181.18008084
2021-09-29,181.20433165999998
2021-09-30,181.22858247999997
2021-10-01,181.2528333
2021-10-02,181.27708411999998
2021-10-03,181.30133493999998
2021-10-04,181.32558575999997
2021-10-05,181.34983658
2021-10-06,181.37408739999998
2021-10-07,183.02093853999997
2021-10-08,182.45655581999998
2021-10-09,181.89217309999998
2021-10-10,181.32779037999998
2021-10-11,182.99227847999998
2021-10-12,180.19241107999997
2021-10-13,180.49554632999997
2021-10-14,180.79868158
2021-10-15,181.51408077
2021-10-16,182.22947996
2021-10-17,181.55376392999997
2021-10-18,180.87804789999998
2021-10-19,180.30484669999998
2021-10-20,179.73164549999998
2021-10-21,179.54645742
2021-10-22,179.36126933999998
2021-10-23,179.04159944
2021-10-24,179.69563670666665
2021-10-25,180.34967397333332
2021-10-26,181.00371124
2021-10-27,182.06413346
2021-10-28,182.14879086799996
2021-10-29,182.233448276
2021-10-30,182.318105684
2021-10-31,182.40276309200001
2021-11-01,182.48742049999998
2021-11-02,182.76961186
2021-11-03,183.05180322
2021-11-04,183.23294949666666
2021-11-05,183.41409577333332
2021-11-06,183.59524205
2021-11-07,183.77638832666665
2021-11-08,183.95753460333333
2021-11-09,184.13868087999998
2021-11-10,185.22555853999998
2021-11-11,182.50726208
2021-11-12,182.44773734
2021-11-13,182.3882126
2021-11-14,182.32868786
2021-11-15,182.26916312
2021-11-16,182.20963837999997
2021-11-17,181.28920952999997
2021-11-18,180.36878067999996
2021-11-19,181.02134819999998
2021-11-20,180.77002151999997
2021-11-21,181.73344045999997
2021-11-22,182.6968594
2021-11-23,182.78724881999997
2021-11-24,183.13116954
2021-11-25,183.47509025999997
2021-11-26,184.36796135999998
2021-11-27,182.77328622666667
2021-11-28,181.1786110933333
2021-11-29,179.58393596
2021-11-30,178.81231896
2021-12-01,179.10222648999996
2021-12-02,179.39213402
2021-12-03,178.1994346
2021-12-04,179.63794915
2021-12-05,181.0764637
2021-12-06,180.17256949999998
2021-12-07,179.26867529999998
2021-12-08,180.08218007999997
2021-12-09,180.14390944
2021-12-10,181.21315013999998
2021-12-11,180.76120304
2021-12-12,180.30925593999999
2021-12-13,180.20784342
2021-12-14,180.76340765999998
2021-12-15,180.64303540799997
2021-12-16,180.52266315599996
2021-12-17,180.40229090399998
2021-12-18,180.28191865199997
2021-12-19,180.1615464
2021-12-20,179.47150033999998
2021-12-21,178.20384383999996
2021-12-22,178.43973817999998
2021-12-23,180.69065519999998
2021-12-24,178.13770524
2021-12-25,178.853214661
2021-12-26,179.568724082
2021-12-27,180.28423350299997
2021-12-28,180.99974292399997
2021-12-29,180.00656161399996
2021-12-30,179.01338030399998
2021-12-31,178.57245630399999
2022-01-01,180.005459304
2022-01-02,179.674766304
2022-01-03,178.57245630399999
2022-01-04,177.02922230399997
2022-01-05,178.79291830399998
2022-01-06,180.115690304
2022-01-07,177.911070304
2022-01-08,179.23384230399998
2022-01-09,178.57245630399999
2022-01-10,178.35199430399996
2022-01-11,179.23384230399998
2022-01-12,176.808760304
2022-01-13,176.36783630399998
2022-01-14,177.24968430399997
2022-01-15,176.14737430399998
2022-01-16,176.58829830399998
2022-01-17,175.92691230399998
2022-01-18,176.00039963733332
2022-01-19,176.07388697066665
2022-01-20,176.14737430399998
2022-01-21,175.92691230399998
2022-01-22,175.92691230399998
2022-01-23,177.470146304
2022-01-24,176.808760304
2022-01-25,176.73527297066667
2022-01-26,176.6617856373333
2022-01-27,176.58829830399998
2022-01-28,175.265526304
2022-01-29,175.265526304
2022-01-30,177.02922230399997
2022-01-31,175.92691230399998
2022-02-01,174.824602304
2022-02-02,175.375757304
2022-02-03,175.92691230399998
2022-02-04,178.57245630399999
2022-02-05,178.57245630399999
2022-02-06,179.23384230399998
2022-02-07,180.55661430399996
2022-02-08,177.470146304
2022-02-09,176.14737430399998
2022-02-10,178.57245630399999
2022-02-11,177.91107030399996
2022-02-12,177.24968430399997
2022-02-13,176.808760304
2022-02-14,176.918991304
2022-02-15,177.02922230399997
2022-02-16,176.808760304
2022-02-17,177.02922230399997
2022-02-18,179.674766304
2022-02-19,175.265526304
2022-02-20,175.63546154
2022-02-21,175.64560279199998
2022-02-22,175.65574404400002
2022-02-23,175.665885296
2022-02-24,175.67602654799998
2022-02-25,175.6861678
2022-02-26,175.696309052
2022-02-27,175.706450304
2022-02-28,176.36783630399998
2022-03-01,175.04506430399996
2022-03-02,176.14737430399998
2022-03-03,176.14737430399998
2022-03-04,177.02922230399997
2022-03-05,176.51481097066664
2022-03-06,176.00039963733332
2022-03-07,175.485988304
2022-03-08,176.36783630399998
2022-03-09,177.24968430399997
2022-03-10,177.470146304
2022-03-11,177.69060830399997
2022-03-12,177.470146304
2022-03-13,177.24968430399997
2022-03-14,177.02922230399997
2022-03-15,177.470146304
2022-03-16,177.911070304
2022-03-17,178.79291830399998
2022-03-18,178.351994304
2022-03-19,177.911070304
2022-03-20,176.14737430399998
2022-03-21,177.24968430399997
2022-03-22,178.35199430399996
2022-03-23,179.01338030399998
2022-03-24,178.021301304
2022-03-25,177.02922230399997
